Age,Gender,Education,Income,Work_Experience,Marital_Status,Homeowner,Risk
37,Male,High School,1848,5,Married,No,Medium
26,Male,High School,2840,22,Married,Yes,High
39,Male,High School,2430,11,Married,Yes,High
30,Female,PhD,1829,16,Married,Yes,Low
34,Male,Master,2559,9,Married,Yes,Medium
40,Female,High School,2267,12,Single,No,High
35,Female,High School,2878,14,Married,No,High
30,Female,High School,1708,16,Single,Yes,Low
33,Female,Bachelor,1970,15,Married,Yes,Low
34,Female,High School,1925,14,Single,No,Medium
31,Male,Bachelor,1175,8,Married,Yes,Low
32,Female,Bachelor,2407,7,Single,Yes,Medium
50,Female,Master,2382,11,Single,Yes,Medium
40,Male,High School,2203,14,Single,Yes,Medium
32,Male,Master,2035,8,Married,Yes,Low
41,Female,Bachelor,1209,15,Married,No,Low
31,Male,High School,1905,17,Married,Yes,Medium
46,Female,High School,1960,5,Married,Yes,Medium
38,Male,High School,1638,5,Married,No,Medium
33,Male,High School,2087,9,Married,Yes,Low
39,Female,High School,2482,11,Married,Yes,High
19,Male,Bachelor,3520,7,Single,Yes,High
23,Male,Bachelor,2322,16,Single,Yes,Medium
23,Female,Master,2380,12,Married,No,Medium
36,Male,High School,2147,10,Married,No,Low
52,Female,PhD,856,2,Married,Yes,Low
57,Female,High School,2181,3,Married,No,Medium
41,Female,Bachelor,2242,11,Single,Yes,High
40,Male,High School,3924,0,Married,No,High
18,Male,High School,2065,15,Married,Yes,Medium
29,Female,Master,2411,9,Married,Yes,Medium
27,Female,High School,2175,26,Married,Yes,High
28,Female,Bachelor,1381,21,Married,Yes,Medium
33,Female,Bachelor,2999,9,Married,Yes,High
30,Male,Bachelor,2726,9,Single,Yes,Medium
18,Male,Bachelor,2753,14,Single,No,High
42,Male,Bachelor,1563,18,Married,Yes,Medium
24,Male,High School,3181,1,Married,No,Medium
37,Male,Bachelor,1218,1,Single,Yes,Low
55,Female,Master,2610,6,Married,Yes,High
25,Male,High School,3733,12,Married,No,High
18,Male,High School,1506,12,Married,Yes,Low
32,Male,Bachelor,1803,15,Single,No,Medium
46,Female,Bachelor,2269,4,Married,No,Medium
54,Female,Bachelor,1847,0,Married,Yes,Medium
22,Female,High School,1114,14,Married,Yes,Low
39,Female,Bachelor,2247,5,Married,Yes,Low
30,Male,High School,1456,0,Single,Yes,Low
33,Female,Bachelor,2531,10,Married,Yes,Low
61,Male,Bachelor,1556,13,Single,No,High
19,Male,High School,3284,9,Single,Yes,High
37,Female,Bachelor,1651,7,Married,Yes,Low
39,Female,PhD,1974,9,Married,Yes,Medium
45,Male,Bachelor,2769,8,Married,No,High
35,Male,Master,1338,3,Single,Yes,Low
38,Female,Bachelor,2359,6,Married,Yes,Medium
31,Male,Bachelor,3114,12,Married,Yes,High
37,Male,High School,1074,11,Married,No,Low
31,Male,High School,2329,10,Married,No,Medium
41,Male,High School,2381,5,Married,Yes,Low
31,Female,Bachelor,2747,9,Married,No,Medium
38,Male,Master,1334,0,Single,Yes,Low
34,Male,High School,1275,10,Single,No,Low
46,Female,Bachelor,2565,17,Single,Yes,High
34,Female,Bachelor,2407,2,Married,Yes,Medium
18,Male,Bachelor,2375,7,Married,Yes,Low
47,Male,High School,2442,11,Married,Yes,High
25,Male,Bachelor,1723,16,Single,No,Medium
28,Female,High School,2362,7,Single,Yes,Medium
29,Female,High School,2405,6,Single,No,Medium
48,Female,PhD,1699,0,Single,Yes,Low
18,Female,High School,3506,10,Married,Yes,High
66,Female,High School,2531,20,Married,Yes,High
45,Female,Master,1366,11,Married,Yes,Medium
37,Male,High School,2659,9,Married,No,Medium
34,Male,Bachelor,1517,11,Married,Yes,Low
37,Female,High School,2750,9,Married,Yes,High
40,Male,High School,3011,5,Single,Yes,High
41,Male,High School,1625,14,Married,Yes,Medium
40,Female,High School,2874,11,Married,No,Medium
35,Male,Bachelor,2488,10,Married,Yes,Medium
33,Female,Bachelor,2775,5,Single,No,Medium
33,Female,Bachelor,3527,16,Single,Yes,High
33,Male,Master,2028,13,Single,Yes,Medium
46,Female,High School,1672,7,Married,No,Low
40,Male,Bachelor,1577,15,Married,Yes,Medium
18,Male,Bachelor,1628,7,Married,Yes,Low
41,Female,Master,2146,6,Married,Yes,Medium
36,Female,High School,2438,6,Single,Yes,High
34,Female,Bachelor,2393,1,Married,No,Medium
31,Male,Master,2779,12,Married,Yes,High
46,Female,High School,2209,0,Married,No,Medium
44,Male,Master,3217,3,Married,Yes,High
27,Female,High School,2014,0,Single,Yes,Medium
39,Male,Bachelor,4104,9,Single,Yes,High
25,Female,Master,2637,9,Married,Yes,Medium
21,Male,Bachelor,1599,8,Married,No,Low
28,Male,Bachelor,1450,4,Married,Yes,Low
43,Male,High School,2537,4,Married,Yes,High
44,Female,Master,2043,12,Married,No,High
40,Female,Bachelor,2699,7,Married,No,Medium
42,Female,High School,2531,11,Married,Yes,High
40,Male,Bachelor,2149,5,Married,No,Low
28,Male,Bachelor,1607,10,Single,Yes,Medium
39,Male,High School,1139,16,Married,Yes,Low
43,Female,High School,1887,12,Married,Yes,Medium
42,Male,High School,2799,7,Married,Yes,High
46,Female,Bachelor,2349,11,Married,Yes,Medium
42,Female,Bachelor,1327,8,Married,Yes,Low
38,Female,Bachelor,2321,10,Married,Yes,Medium
45,Female,Master,2469,8,Single,No,Medium
34,Female,Master,1581,9,Married,No,Low
26,Female,Bachelor,2307,11,Married,No,High
33,Male,High School,2240,5,Married,Yes,Medium
27,Female,Bachelor,1399,4,Single,Yes,Low
28,Male,Bachelor,2450,3,Single,Yes,Medium
33,Male,Bachelor,2592,1,Single,Yes,High
27,Male,Bachelor,2958,3,Married,Yes,Low
31,Male,High School,2937,10,Single,Yes,Medium
18,Male,Master,1235,5,Married,No,Low
37,Male,High School,1543,12,Single,Yes,Low
35,Female,Bachelor,2560,10,Single,Yes,Medium
26,Male,High School,2559,0,Single,Yes,Low
41,Female,Master,2560,13,Single,Yes,High
44,Male,High School,4896,14,Married,Yes,High
18,Female,High School,2599,5,Married,Yes,Low
27,Female,High School,2994,12,Married,Yes,Low
27,Female,High School,2867,5,Single,Yes,Medium
25,Female,High School,2655,10,Single,Yes,Medium
43,Male,Bachelor,1979,3,Married,No,Medium
33,Female,Bachelor,2731,1,Married,No,Low
32,Male,High School,1659,8,Single,Yes,Low
18,Male,High School,2034,9,Married,Yes,Low
41,Female,Master,1860,8,Married,No,Medium
22,Male,Bachelor,2257,4,Single,Yes,Low
35,Female,Bachelor,3820,8,Married,Yes,High
37,Female,Bachelor,892,11,Single,Yes,Low
48,Male,High School,2680,9,Married,Yes,High
21,Male,High School,1071,10,Single,No,Low
18,Male,High School,1869,6,Married,No,Low
36,Female,Master,2962,15,Single,Yes,High
53,Female,PhD,2244,4,Married,Yes,Medium
47,Male,Bachelor,1445,12,Single,Yes,Low
37,Male,High School,1699,15,Married,Yes,Medium
30,Female,High School,2675,12,Married,No,High
43,Female,High School,1688,8,Married,Yes,Medium
25,Male,Bachelor,2351,7,Married,Yes,Medium
39,Male,High School,2231,15,Married,No,High
40,Female,Master,1743,2,Single,No,Medium
45,Male,High School,3700,5,Single,No,High
62,Male,Master,2643,8,Married,Yes,High
38,Female,Bachelor,800,16,Single,Yes,Low
29,Female,Bachelor,2330,11,Married,Yes,Medium
34,Male,Bachelor,1736,5,Single,Yes,Low
18,Male,Bachelor,2796,8,Married,No,Medium
28,Male,Bachelor,1645,6,Married,Yes,Low
30,Male,Bachelor,2119,6,Married,No,Medium
29,Female,Bachelor,2553,14,Married,Yes,Medium
36,Male,PhD,2806,3,Single,No,Medium
26,Female,Bachelor,1359,18,Married,Yes,Low
46,Female,Bachelor,1965,14,Single,No,Medium
35,Male,Master,1867,15,Married,Yes,High
34,Male,High School,1742,7,Married,Yes,Medium
31,Female,High School,3435,9,Married,No,High
36,Female,Bachelor,2483,2,Single,Yes,Medium
43,Female,Bachelor,1317,7,Single,Yes,Low
26,Male,Master,2842,12,Single,No,Medium
28,Female,Bachelor,3685,16,Single,Yes,High
31,Female,Bachelor,2922,4,Single,Yes,Medium
21,Female,Bachelor,1136,8,Married,Yes,Low
26,Male,High School,1861,9,Single,No,Medium
30,Female,Bachelor,3086,3,Married,Yes,High
43,Female,Master,1704,12,Married,Yes,Medium
37,Male,High School,2510,6,Married,Yes,Medium
36,Male,Bachelor,2742,9,Single,Yes,High
43,Male,Bachelor,1551,7,Single,Yes,Medium
33,Male,High School,2158,6,Married,Yes,Medium
38,Male,High School,800,9,Single,Yes,Low
33,Female,PhD,1482,8,Married,Yes,Medium
37,Male,High School,2023,8,Single,Yes,Medium
29,Male,High School,1326,6,Married,Yes,Low
18,Female,High School,3342,11,Married,Yes,Medium
33,Male,Bachelor,1198,18,Married,Yes,Medium
49,Male,Bachelor,1891,10,Single,Yes,High
44,Female,Bachelor,2291,14,Single,Yes,Medium
44,Female,High School,3208,3,Married,Yes,High
47,Female,Master,1194,10,Married,No,Medium
35,Female,High School,3014,4,Single,Yes,Medium
36,Male,High School,2207,2,Single,Yes,Medium
28,Female,Bachelor,1512,6,Single,Yes,Low
31,Male,High School,2523,15,Married,Yes,High
41,Female,Master,2339,14,Single,No,Medium
47,Male,Master,1779,11,Married,Yes,High
33,Female,High School,2248,2,Married,Yes,Low
30,Female,Master,1930,9,Married,Yes,Low
35,Female,Bachelor,2279,11,Married,Yes,Medium
41,Male,Master,2663,10,Married,Yes,High
20,Male,High School,3310,0,Married,Yes,Low
18,Female,Bachelor,1333,5,Single,No,Low
29,Female,High School,3693,9,Married,Yes,High
22,Male,Master,833,12,Married,Yes,Low
29,Female,High School,2093,0,Married,Yes,Low
33,Female,Bachelor,2611,9,Married,Yes,Medium
30,Male,High School,2396,10,Single,Yes,Medium
49,Female,High School,1764,14,Married,Yes,Medium
38,Female,Bachelor,2054,13,Single,Yes,Low
38,Male,Master,1854,12,Married,Yes,Low
41,Male,Bachelor,1787,6,Single,No,Low
23,Female,Master,2794,0,Married,Yes,Low
45,Female,High School,2449,8,Single,No,High
34,Male,Bachelor,1714,15,Married,Yes,Medium
41,Female,Bachelor,2829,16,Married,Yes,High
24,Female,High School,2415,13,Single,No,Medium
19,Female,Bachelor,2769,12,Married,Yes,Low
43,Male,Bachelor,2640,11,Married,No,High
38,Female,Bachelor,1619,7,Married,No,Medium
25,Male,Bachelor,1807,9,Single,Yes,Low
26,Male,Bachelor,2723,18,Married,Yes,Medium
46,Male,High School,2627,5,Married,Yes,Medium
23,Male,High School,2185,18,Married,No,Medium
51,Female,Bachelor,2282,8,Married,No,Medium
25,Male,High School,3094,16,Married,Yes,High
41,Female,High School,1785,2,Single,Yes,Low
31,Male,Bachelor,2582,12,Single,Yes,Medium
41,Male,Bachelor,2058,6,Single,Yes,Medium
29,Female,High School,2047,2,Single,Yes,Low
33,Female,Bachelor,2969,11,Married,Yes,Medium
35,Male,Bachelor,2777,15,Married,Yes,High
24,Female,High School,2769,5,Single,Yes,Medium
42,Male,Bachelor,3113,2,Married,No,Medium
29,Male,Bachelor,2214,9,Married,No,High
32,Female,Bachelor,2677,9,Married,No,Medium
25,Female,Bachelor,1982,12,Married,No,Medium
18,Male,High School,2426,14,Married,Yes,Low
33,Female,Bachelor,2108,9,Single,Yes,Low
59,Female,High School,2267,19,Single,Yes,High
42,Male,Master,2616,11,Single,No,High
34,Female,Master,1627,8,Married,No,Low
32,Female,Bachelor,3664,1,Single,No,High
35,Female,High School,1495,8,Married,No,Low
40,Male,High School,1350,8,Single,Yes,Low
23,Female,High School,3010,14,Married,Yes,Medium
46,Male,Bachelor,2754,12,Single,Yes,High
42,Female,High School,2636,4,Single,Yes,Medium
42,Female,Bachelor,2639,10,Single,Yes,High
39,Male,High School,2191,13,Married,Yes,Medium
35,Female,PhD,1571,17,Single,Yes,Medium
41,Female,High School,2253,14,Married,Yes,Medium
40,Female,Master,1725,13,Single,Yes,Medium
31,Male,Master,2882,10,Single,Yes,Low
29,Male,Bachelor,2097,11,Married,Yes,Low
36,Female,Bachelor,1622,16,Single,Yes,Medium
50,Male,Bachelor,1975,3,Married,Yes,Medium
22,Female,Bachelor,2489,8,Married,No,Low
20,Male,High School,1805,6,Single,Yes,Low
36,Male,High School,1624,11,Single,Yes,Low
35,Male,Bachelor,2370,16,Single,No,High
36,Male,Bachelor,2371,7,Married,No,Low
37,Female,Bachelor,1845,0,Married,No,Low
32,Male,High School,1870,7,Married,Yes,Low
49,Male,High School,2362,14,Married,Yes,High
18,Male,High School,1186,12,Single,Yes,Low
26,Female,High School,1214,12,Married,Yes,Low
33,Male,High School,1697,8,Married,No,Low
18,Female,High School,2050,3,Married,Yes,Low
33,Female,High School,2417,12,Married,Yes,Medium
51,Female,Master,3232,5,Married,Yes,High
35,Female,High School,2800,20,Single,Yes,High
37,Female,Bachelor,2088,12,Married,Yes,Medium
22,Female,High School,2186,7,Married,No,Low
28,Male,Master,1498,6,Single,No,Low
31,Male,Bachelor,2187,9,Married,No,Medium
31,Male,High School,1997,8,Single,Yes,Low
47,Female,Bachelor,2425,15,Married,Yes,High
40,Female,High School,1620,10,Married,Yes,Low
23,Female,Bachelor,2563,6,Single,Yes,Low
37,Male,High School,3272,19,Married,No,High
39,Female,PhD,2123,10,Married,Yes,High
46,Male,Bachelor,2481,13,Married,No,High
50,Male,High School,2683,6,Single,Yes,High
24,Male,Bachelor,1919,11,Single,Yes,Medium
26,Male,High School,2356,11,Single,Yes,Medium
22,Female,Master,2208,0,Single,Yes,Low
32,Male,Bachelor,2268,20,Married,No,High
39,Male,Bachelor,1658,16,Married,Yes,Medium
44,Female,High School,2217,8,Married,No,Medium
34,Female,Master,2548,4,Married,No,Low
31,Female,Bachelor,3215,11,Married,Yes,High
36,Male,High School,2871,10,Married,No,High
26,Female,High School,3707,11,Married,Yes,High
55,Female,High School,1662,10,Married,Yes,Medium
18,Male,PhD,2810,12,Married,No,Medium
36,Female,High School,2328,17,Single,No,High
55,Male,Bachelor,3732,12,Single,Yes,High
35,Male,High School,1634,4,Married,Yes,Low
33,Female,High School,1612,16,Married,Yes,Low
31,Female,Bachelor,1780,18,Married,Yes,Medium
33,Male,PhD,800,25,Married,Yes,Low
48,Female,Bachelor,1831,4,Single,No,Medium
18,Female,Master,1668,11,Married,Yes,Low
50,Female,Bachelor,2305,0,Single,Yes,Medium
20,Male,High School,2439,12,Married,Yes,Low
32,Female,High School,3513,7,Married,Yes,Medium
30,Male,Bachelor,2865,19,Single,Yes,High
40,Female,PhD,1796,6,Married,Yes,Medium
19,Male,Master,1571,1,Married,No,Low
39,Male,High School,2544,7,Single,Yes,Medium
55,Female,High School,1275,0,Married,Yes,Low
21,Male,High School,3482,13,Married,No,High
36,Male,Master,3025,0,Married,Yes,Low
28,Male,Master,1871,10,Single,Yes,Low
39,Female,Bachelor,1000,0,Single,Yes,Low
35,Male,High School,3147,8,Married,Yes,High
28,Female,Bachelor,2119,18,Single,Yes,Medium
39,Male,Bachelor,3066,11,Married,Yes,High
53,Male,High School,1083,5,Single,No,Low
33,Male,Bachelor,1780,9,Married,No,Medium
42,Male,High School,2203,10,Married,Yes,High
22,Male,High School,2232,12,Single,Yes,Medium
25,Male,Master,1884,3,Single,Yes,Low
39,Female,Bachelor,2635,12,Married,Yes,Medium
49,Female,Bachelor,1452,0,Married,Yes,Low
38,Male,Bachelor,2100,6,Single,Yes,Medium
31,Male,High School,2284,7,Married,Yes,Medium
34,Female,Bachelor,2560,13,Single,No,High
22,Male,Bachelor,2698,10,Married,Yes,Medium
41,Male,Bachelor,1412,2,Married,No,Medium
43,Female,Bachelor,1126,5,Single,No,Medium
30,Female,High School,3094,10,Married,Yes,High
30,Female,High School,2432,9,Single,No,High
37,Male,Bachelor,1676,7,Single,No,Low
30,Male,High School,3285,7,Single,Yes,High
34,Female,Bachelor,2280,13,Married,Yes,High
55,Male,High School,3025,7,Married,Yes,High
32,Female,High School,2247,9,Married,No,Medium
31,Female,High School,3642,20,Single,Yes,High
28,Male,PhD,3428,2,Single,Yes,Medium
42,Female,High School,2025,0,Married,Yes,Low
33,Female,Bachelor,2880,13,Single,Yes,High
28,Female,Bachelor,2651,6,Married,Yes,Medium
48,Male,High School,3158,8,Single,No,High
49,Male,Bachelor,1524,6,Married,Yes,Medium
28,Male,Bachelor,2680,8,Single,No,Medium
18,Male,Bachelor,2940,17,Married,No,High
45,Female,Master,968,14,Single,Yes,Low
28,Male,High School,1371,14,Single,Yes,Low
42,Male,High School,800,2,Single,No,Low
18,Male,Master,2011,4,Single,No,Low
43,Female,High School,2702,0,Single,Yes,Medium
22,Male,Bachelor,3251,5,Married,Yes,Medium
42,Male,Bachelor,2251,14,Married,Yes,High
35,Male,High School,3340,12,Married,No,High
25,Female,Bachelor,1233,8,Married,No,Low
30,Male,High School,1007,9,Married,Yes,Low
41,Female,High School,2161,6,Married,No,Medium
36,Female,High School,2468,11,Married,Yes,Medium
40,Male,Master,2177,13,Married,No,Medium
54,Female,High School,800,1,Married,Yes,Low
19,Male,Bachelor,2137,11,Single,Yes,Medium
51,Female,Master,1286,14,Single,Yes,High
36,Female,Bachelor,2668,7,Married,Yes,Medium
26,Male,Bachelor,2456,13,Single,Yes,Medium
21,Male,Bachelor,1542,24,Married,Yes,Medium
33,Male,High School,1840,9,Married,Yes,Low
44,Female,Bachelor,1458,11,Single,Yes,Medium
33,Male,Bachelor,2156,6,Single,Yes,Medium
50,Female,PhD,2868,10,Married,No,High
20,Male,Master,1509,12,Married,No,Low
34,Female,Master,2552,10,Single,Yes,High
22,Male,Master,1828,4,Married,Yes,Low
38,Female,Bachelor,1644,11,Married,Yes,Low
43,Male,Bachelor,2125,17,Single,No,High
30,Female,Master,1475,12,Single,No,Low
18,Male,High School,1812,14,Married,Yes,Medium
36,Male,PhD,1361,8,Single,No,Low
39,Male,Bachelor,3575,13,Married,No,High
39,Female,Bachelor,2224,11,Married,No,High
47,Male,Bachelor,1710,5,Married,Yes,Medium
24,Female,PhD,2349,11,Married,Yes,Medium
41,Male,High School,2121,5,Married,Yes,Medium
46,Female,Bachelor,2045,6,Single,Yes,Low
18,Female,Bachelor,2629,10,Single,Yes,Medium
38,Female,High School,2730,11,Married,Yes,Medium
29,Male,Bachelor,1828,4,Married,Yes,Low
34,Male,Bachelor,1796,15,Single,Yes,Low
38,Male,Bachelor,2007,12,Married,Yes,Medium
30,Male,High School,800,6,Single,Yes,Low
28,Female,Bachelor,1139,2,Single,No,Low
35,Female,Bachelor,3156,9,Single,No,High
24,Female,Bachelor,3351,7,Married,Yes,High
24,Male,High School,2025,10,Married,Yes,Low
41,Female,PhD,2603,8,Single,Yes,High
23,Male,Bachelor,2417,0,Single,Yes,Low
41,Female,Bachelor,4355,8,Single,No,High
39,Male,Bachelor,2983,8,Married,Yes,High
18,Male,High School,2110,13,Single,Yes,Low
28,Male,Bachelor,1531,6,Married,No,Low
46,Female,Bachelor,1075,18,Single,Yes,Low
25,Female,Bachelor,2342,0,Married,Yes,Low
30,Male,Bachelor,1670,16,Single,Yes,Low
39,Male,Bachelor,1204,8,Married,Yes,Low
42,Male,High School,1747,14,Single,Yes,High
32,Female,Bachelor,1442,10,Single,Yes,Low
29,Male,High School,3380,15,Married,Yes,High
49,Female,High School,2817,8,Married,No,High
52,Female,Master,2194,4,Married,Yes,Medium
44,Female,Bachelor,3235,17,Married,No,High
35,Male,Bachelor,2254,9,Married,Yes,Medium
26,Female,Bachelor,1597,11,Married,Yes,Medium
26,Female,Master,3266,16,Single,Yes,High
40,Male,Bachelor,2577,4,Married,Yes,Medium
39,Female,Bachelor,1473,12,Married,Yes,Low
49,Female,High School,2066,7,Single,Yes,Medium
41,Male,PhD,1587,9,Married,No,Medium
19,Male,Master,1232,10,Single,Yes,Low
45,Male,Master,2848,2,Single,Yes,High
25,Female,High School,3536,6,Married,No,High
31,Male,High School,1221,16,Married,Yes,Low
37,Female,High School,2594,14,Single,Yes,High
54,Female,High School,1744,9,Single,No,Low
66,Female,Master,1859,11,Married,Yes,High
41,Male,High School,1785,8,Single,Yes,Low
33,Female,High School,1595,16,Married,Yes,Medium
40,Male,High School,2233,8,Married,Yes,Low
43,Male,High School,1618,11,Married,Yes,Medium
31,Female,High School,2389,15,Married,Yes,Medium
52,Male,Bachelor,2164,6,Married,No,High
37,Female,Bachelor,2032,17,Married,No,Medium
39,Male,High School,1564,2,Married,Yes,Low
41,Male,Bachelor,1796,18,Married,Yes,Medium
39,Male,Bachelor,2728,8,Married,No,High
43,Female,High School,2550,8,Married,Yes,Medium
28,Female,Bachelor,1515,0,Single,Yes,Low
29,Female,Bachelor,2269,7,Single,Yes,Medium
23,Male,Bachelor,2725,4,Single,No,High
39,Male,Bachelor,1031,6,Single,Yes,Low
42,Female,High School,2580,9,Single,No,Medium
39,Male,PhD,1736,14,Married,Yes,Medium
51,Male,Master,2599,11,Married,Yes,High
34,Female,Master,1665,11,Married,Yes,Low
41,Male,High School,936,4,Married,Yes,Low
24,Female,Master,1060,5,Married,No,Low
31,Female,Master,2233,18,Married,No,High
41,Male,Master,2381,6,Married,Yes,Medium
43,Male,High School,1566,18,Single,No,High
32,Male,Bachelor,2647,8,Married,No,Medium
34,Female,PhD,1036,10,Married,Yes,Low
19,Female,Bachelor,2153,15,Single,Yes,High
31,Male,Bachelor,1352,16,Married,Yes,Low
43,Male,Master,1743,9,Married,Yes,Low
40,Female,Bachelor,2233,8,Single,Yes,Medium
40,Female,Bachelor,1597,9,Married,Yes,High
35,Male,Bachelor,1930,11,Single,Yes,High
35,Male,Master,2904,14,Single,No,High
28,Male,High School,1796,10,Married,No,Low
41,Female,Bachelor,2784,13,Married,Yes,High
39,Female,Bachelor,1409,18,Married,Yes,Medium
39,Male,Bachelor,2570,11,Married,Yes,High
29,Female,Bachelor,3209,11,Single,Yes,High
18,Male,Master,800,2,Married,Yes,Low
45,Male,Master,1642,0,Married,Yes,Low
30,Male,High School,2603,11,Married,Yes,Medium
26,Female,Bachelor,2057,9,Single,Yes,Medium
41,Male,High School,2459,7,Married,Yes,High
31,Female,High School,1777,11,Married,Yes,Low
45,Male,Bachelor,2260,9,Married,No,High
41,Male,Master,2091,15,Married,No,Low
41,Male,Master,3017,10,Single,Yes,High
21,Female,High School,2378,6,Married,Yes,Medium
47,Male,High School,2436,14,Married,Yes,High
37,Female,Bachelor,1911,8,Single,Yes,Medium
31,Male,Bachelor,1858,12,Married,Yes,Medium
36,Male,High School,1897,7,Married,Yes,Medium
18,Male,Master,2476,6,Married,No,Medium
39,Male,Master,1905,10,Married,Yes,Medium
24,Male,Bachelor,2402,10,Single,No,Medium
21,Male,Master,3652,12,Married,Yes,High
19,Female,High School,2809,8,Married,Yes,Low
46,Female,Bachelor,1971,0,Single,Yes,Low
28,Male,Bachelor,3040,7,Single,Yes,High
50,Male,High School,1914,13,Single,Yes,High
29,Male,Master,800,8,Married,Yes,Low
18,Male,Bachelor,1494,8,Married,Yes,Low
23,Male,Bachelor,890,14,Married,Yes,Low
47,Female,High School,1953,6,Married,Yes,Medium
33,Male,High School,2212,2,Married,No,Medium
29,Male,High School,3373,9,Single,Yes,High
36,Male,Bachelor,2428,7,Married,Yes,Medium
40,Male,Bachelor,2046,5,Married,Yes,Low
46,Female,High School,2780,9,Married,No,High
49,Male,Bachelor,800,12,Married,Yes,Low
31,Male,Bachelor,2364,9,Married,Yes,Medium
21,Female,Bachelor,2739,11,Married,Yes,Low
30,Male,Bachelor,1164,19,Single,Yes,Low
37,Female,Master,3000,8,Married,Yes,High
25,Female,Bachelor,2436,11,Single,No,Low
25,Male,Bachelor,1909,7,Single,No,Medium
38,Female,High School,2642,5,Married,Yes,Low
34,Male,High School,3789,7,Single,Yes,High
35,Female,High School,2327,7,Single,Yes,Medium
